	Mean	MCSE	StdDev	MAD	2.5%	50%	97.5%	ESS_bulk	ESS_tail	ESS_bulk/s	R_hat
b1[2,19]	6.061	0.004577	0.8463	0.8364	4.539	6.015	7.854	35180.0	27710.0	1.888	1.0
b1[2,20]	7.071	0.004974	0.9063	0.8972	5.429	7.027	8.99	34150.0	28150.0	1.832	1.0
b1[2,21]	7.168	0.005056	0.9139	0.91	5.521	7.121	9.092	33830.0	27260.0	1.815	1.0
b1[2,22]	6.769	0.005401	0.9643	0.9465	5.061	6.705	8.834	33120.0	27650.0	1.777	1.0
b1[2,23]	1.125	0.002153	0.5209	0.5116	0.1062	1.122	2.153	58740.0	31740.0	3.152	1.0
b1[2,24]	8.785	0.005525	1.043	1.044	6.899	8.731	10.97	36750.0	27670.0	1.972	1.0
b1[2,25]	7.943	0.006162	1.079	1.073	6.002	7.883	10.24	31640.0	27960.0	1.698	1.0
b1[2,26]	8.353	0.004825	1.019	1.005	6.496	8.303	10.5	46170.0	30920.0	2.477	1.0
b1[2,27]	14.71	0.0105	1.906	1.901	11.23	14.63	18.71	33840.0	29300.0	1.816	1.0
b1[2,28]	9.795	0.007058	1.206	1.184	7.613	9.727	12.36	29910.0	26620.0	1.605	1.0
b1[2,29]	8.376	0.006715	1.138	1.126	6.36	8.3	10.82	29830.0	27200.0	1.601	1.0
b1[2,30]	9.583	0.007796	1.296	1.286	7.214	9.524	12.34	28240.0	25330.0	1.515	1.0
b1[2,31]	3.97	0.003808	0.6519	0.6288	2.822	3.924	5.398	31720.0	25270.0	1.702	1.0
b1[2,32]	4.794	0.003654	0.7022	0.6902	3.517	4.759	6.274	38320.0	28010.0	2.056	1.0
b1[2,33]	13.45	0.009982	1.756	1.758	10.25	13.36	17.11	31490.0	28740.0	1.69	1.0
b1[2,34]	2.231	0.002412	0.5442	0.5405	1.228	2.214	3.355	52120.0	30580.0	2.797	1.0
b1[2,35]	9.195	0.007034	1.163	1.146	7.071	9.133	11.65	27890.0	26360.0	1.497	1.0
b1[2,36]	7.9	0.004797	0.9429	0.9292	6.199	7.843	9.889	40260.0	28040.0	2.16	1.0
b1[2,37]	11.39	0.008874	1.52	1.502	8.641	11.32	14.61	30000.0	27600.0	1.61	1.0
b1[2,38]	7.958	0.005674	1.056	1.051	6.064	7.903	10.21	35520.0	28590.0	1.906	1.0
b1[2,39]	9.238	0.008146	1.347	1.328	6.877	9.145	12.16	28430.0	26360.0	1.526	1.0
b1[2,40]	11.62	0.007673	1.513	1.502	8.856	11.55	14.75	39540.0	29690.0	2.122	1.0
b1[2,41]	2.082	0.002196	0.5054	0.5002	1.143	2.064	3.118	53960.0	31000.0	2.896	1.0
b1[2,42]	11.75	0.008884	1.589	1.567	8.943	11.64	15.11	33080.0	29820.0	1.775	1.0
b1[2,43]	6.738	0.005575	0.9816	0.9686	5.017	6.673	8.845	32070.0	26980.0	1.721	1.0
b1[2,44]	3.679	0.003095	0.5765	0.5727	2.625	3.651	4.874	35420.0	30070.0	1.901	1.0
b1[2,45]	5.512	0.00379	0.7694	0.758	4.093	5.48	7.11	42020.0	30350.0	2.255	1.0
b1[2,46]	8.137	0.006271	1.1	1.084	6.191	8.063	10.49	31700.0	27790.0	1.701	1.0
b1[2,47]	11.63	0.008744	1.466	1.458	8.935	11.57	14.68	28720.0	25600.0	1.541	1.0
b1[2,48]	0.0179	0.001906	0.4919	0.4866	-0.9536	0.01871	0.9765	66810.0	31940.0	3.585	1.0
b1[2,49]	4.185	0.003009	0.5912	0.5869	3.122	4.151	5.435	39740.0	30450.0	2.132	1.0
b1[2,50]	3.51	0.003446	0.6322	0.6228	2.37	3.471	4.839	34790.0	27220.0	1.867	1.0
b1[2,51]	0.524	0.002083	0.4961	0.4927	-0.4305	0.5183	1.511	57170.0	29810.0	3.068	1.0
b1[2,52]	11.35	0.007873	1.379	1.369	8.814	11.3	14.22	31430.0	26040.0	1.687	1.0
b1[2,53]	9.641	0.006849	1.258	1.239	7.361	9.574	12.29	34740.0	27850.0	1.864	1.0
b1[2,54]	3.929	0.002881	0.5928	0.5873	2.845	3.902	5.164	43480.0	29700.0	2.333	1.0
b1[2,55]	3.317	0.002197	0.478	0.4731	2.437	3.299	4.308	48270.0	31890.0	2.59	1.0
b1[2,56]	8.758	0.00507	1.029	1.012	6.921	8.697	10.94	43520.0	27360.0	2.335	1.0
b1[2,57]	3.812	0.00245	0.5654	0.5634	2.756	3.797	4.973	54230.0	30370.0	2.91	1.0
b1[2,58]	7.67	0.005719	0.995	0.9855	5.894	7.611	9.791	30970.0	28430.0	1.662	1.0
b1[2,59]	5.792	0.004886	0.8103	0.7959	4.364	5.741	7.518	28550.0	26210.0	1.532	1.0
b1[2,60]	6.608	0.005268	0.9257	0.9079	4.971	6.55	8.592	32870.0	26170.0	1.764	1.0
b1[2,61]	9.218	0.007015	1.24	1.211	7.041	9.13	11.9	32170.0	28050.0	1.726	1.0
b1[2,62]	10.54	0.008381	1.381	1.375	8.067	10.47	13.44	27880.0	25690.0	1.496	1.0
b1[2,63]	6.36	0.004923	0.8882	0.859	4.767	6.298	8.253	33950.0	27100.0	1.822	1.0
b1[2,64]	5.134	0.003768	0.7111	0.704	3.859	5.098	6.641	36910.0	27650.0	1.981	1.0
b1[2,65]	2.018	0.002041	0.4889	0.4819	1.097	2.006	3.014	58200.0	32600.0	3.123	1.0
b1[2,66]	9.917	0.007805	1.263	1.254	7.617	9.859	12.55	26840.0	25540.0	1.44	1.0
b1[2,67]	5.419	0.003884	0.7259	0.7183	4.103	5.382	6.956	36140.0	28120.0	1.939	1.0
b1[2,68]	8.633	0.006412	1.131	1.122	6.586	8.567	11.01	31600.0	28780.0	1.695	1.0
b1[2,69]	6.956	0.005139	0.9214	0.9044	5.317	6.898	8.925	33640.0	26260.0	1.805	1.0
b1[2,70]	10.56	0.007156	1.349	1.335	8.134	10.49	13.39	36380.0	28750.0	1.952	1.0
b1[2,71]	6.554	0.003935	0.8326	0.8244	5.048	6.511	8.312	46070.0	30790.0	2.472	0.9999
b1[2,72]	6.226	0.004219	0.8428	0.8366	4.72	6.18	8.03	41150.0	29420.0	2.208	1.0
b1[2,73]	6.393	0.00289	0.6693	0.6608	5.173	6.361	7.779	55910.0	29570.0	3.0	1.0
b1[2,74]	2.594	0.002351	0.5115	0.5046	1.644	2.576	3.655	48390.0	28470.0	2.596	1.0
b1[2,75]	2.622	0.002607	0.5349	0.5247	1.639	2.6	3.738	43730.0	29820.0	2.346	1.0
b1[2,76]	2.849	0.00252	0.5672	0.5549	1.797	2.828	4.026	51750.0	31570.0	2.777	1.0
b1[2,77]	4.025	0.003484	0.6825	0.6704	2.781	3.994	5.445	39780.0	28990.0	2.135	1.0
b1[2,78]	2.182	0.002344	0.499	0.4887	1.254	2.162	3.221	46770.0	28100.0	2.51	1.0
b1[2,79]	4.342	0.003822	0.7018	0.6788	3.092	4.297	5.846	36120.0	26860.0	1.938	1.0
b1[2,80]	8.332	0.007466	1.224	1.194	6.18	8.243	10.97	27650.0	27480.0	1.484	1.0
b1[2,81]	9.178	0.006441	1.105	1.094	7.183	9.123	11.51	30470.0	27370.0	1.635	1.0
b1[2,82]	6.01	0.004651	0.8338	0.8038	4.531	5.953	7.807	33660.0	26550.0	1.806	1.0
b1[2,83]	8.204	0.005287	1.033	1.022	6.369	8.141	10.41	39820.0	28840.0	2.137	1.0
b1[2,84]	8.502	0.006898	1.168	1.156	6.438	8.421	11.03	29620.0	27700.0	1.59	1.0
b1[2,85]	11.36	0.009467	1.611	1.598	8.471	11.26	14.77	29440.0	28400.0	1.58	1.0
b1[2,86]	6.36	0.005284	0.9063	0.8827	4.724	6.306	8.278	30270.0	25920.0	1.624	1.0
b1[2,87]	10.5	0.007183	1.37	1.361	8.04	10.43	13.41	37450.0	28330.0	2.009	1.0
b1[2,88]	9.335	0.007031	1.221	1.211	7.136	9.265	11.92	30930.0	26600.0	1.66	1.0
b1[2,89]	6.443	0.005346	0.9657	0.9437	4.737	6.383	8.515	33760.0	28110.0	1.812	1.0
b1[2,90]	5.725	0.005582	0.896	0.881	4.147	5.666	7.655	26860.0	25220.0	1.442	1.0
b1[2,91]	4.667	0.00328	0.6526	0.6425	3.491	4.63	6.04	41040.0	28140.0	2.202	1.0
b1[2,92]	4.462	0.003547	0.6686	0.6594	3.259	4.427	5.873	36930.0	27920.0	1.982	1.0
b1[2,93]	5.989	0.005576	0.8876	0.8569	4.437	5.927	7.919	26840.0	25710.0	1.44	1.0
b1[2,94]	9.533	0.007522	1.308	1.314	7.195	9.462	12.27	30920.0	27870.0	1.659	1.0
b1[2,95]	10.53	0.008647	1.435	1.421	7.95	10.45	13.58	28170.0	28990.0	1.512	1.0
b1[2,96]	3.661	0.0029	0.5917	0.5851	2.583	3.635	4.903	43300.0	29270.0	2.323	1.0
b1[2,97]	6.593	0.004524	0.9028	0.8851	4.988	6.534	8.527	41050.0	29330.0	2.203	1.0
b1[2,98]	6.395	0.005627	0.8753	0.8735	4.792	6.355	8.215	24480.0	24960.0	1.314	1.0
b1[2,99]	4.671	0.003555	0.6696	0.6579	3.469	4.633	6.083	36810.0	29260.0	1.975	1.0
b1[2,100]	6.296	0.005214	0.9003	0.88	4.699	6.237	8.241	30840.0	26830.0	1.655	1.0
b1[2,101]	5.338	0.004878	0.8379	0.8188	3.847	5.285	7.121	30870.0	26440.0	1.656	0.9999
b1[2,102]	9.755	0.005931	1.175	1.159	7.617	9.702	12.23	40390.0	28680.0	2.167	1.0
b1[2,103]	5.28	0.004512	0.7864	0.7613	3.898	5.222	6.987	32210.0	26560.0	1.728	1.0
b1[2,104]	7.766	0.007336	1.175	1.16	5.68	7.695	10.28	26230.0	27170.0	1.408	1.0
b1[2,105]	6.66	0.004058	0.7721	0.7589	5.246	6.625	8.267	37550.0	27820.0	2.015	1.0
b1[2,106]	1.002	0.002991	0.5788	0.5774	-0.08821	0.9895	2.179	37480.0	32570.0	2.011	1.0
b1[2,107]	6.039	0.005152	0.8138	0.7975	4.586	5.991	7.771	25790.0	24600.0	1.384	1.0
b1[2,108]	5.296	0.004474	0.7825	0.7668	3.907	5.248	6.98	31650.0	27190.0	1.698	1.0
b1[2,109]	6.939	0.005855	0.9945	0.985	5.175	6.872	9.045	29930.0	26840.0	1.606	1.0
b1[2,110]	9.725	0.007396	1.299	1.285	7.436	9.637	12.49	32180.0	26000.0	1.727	1.0
b1[2,111]	7.967	0.005498	1.005	1.006	6.119	7.926	10.06	34100.0	27690.0	1.83	1.0
b1[2,112]	9.188	0.008013	1.343	1.308	6.831	9.092	12.12	29040.0	26790.0	1.558	1.0
b1[2,113]	7.701	0.00564	1.034	1.011	5.862	7.635	9.938	35020.0	26620.0	1.879	1.0
b1[2,114]	11.84	0.007127	1.396	1.385	9.271	11.79	14.72	39550.0	27810.0	2.122	1.0
b1[2,115]	6.453	0.005776	0.9587	0.9557	4.719	6.395	8.468	28160.0	26840.0	1.511	1.0
b1[2,116]	8.868	0.00816	1.311	1.292	6.54	8.776	11.67	26720.0	27190.0	1.434	1.0
b1[2,117]	7.216	0.006744	1.027	1.006	5.374	7.151	9.423	23920.0	24110.0	1.284	1.0
b1[2,118]	6.367	0.005144	0.8694	0.8581	4.8	6.319	8.205	29330.0	26220.0	1.574	1.0
b1[2,119]	3.211	0.0034	0.6246	0.6129	2.088	3.174	4.545	35170.0	27980.0	1.887	1.0
b1[2,120]	9.674	0.006787	1.25	1.236	7.435	9.592	12.33	35420.0	26400.0	1.901	0.9999
b1[2,121]	3.858	0.004567	0.6846	0.6499	2.68	3.801	5.361	25230.0	20600.0	1.354	1.0
b1[2,122]	5.475	0.004841	0.8219	0.8137	4.003	5.42	7.227	29950.0	26500.0	1.607	1.0
b1[2,123]	3.271	0.003698	0.6724	0.6572	2.085	3.226	4.713	35490.0	26050.0	1.904	1.0
b1[2,124]	8.231	0.006556	1.117	1.107	6.256	8.16	10.6	30100.0	26340.0	1.615	1.0
b1[2,125]	8.685	0.006962	1.25	1.231	6.478	8.601	11.34	33390.0	27740.0	1.792	1.0
b1[2,126]	7.617	0.006917	1.131	1.102	5.624	7.546	10.05	27880.0	25510.0	1.496	1.0
b1[2,127]	0.9421	0.002097	0.5229	0.5126	-0.07792	0.9402	1.978	62350.0	31460.0	3.345	1.0
b1[2,128]	10.18	0.007251	1.331	1.314	7.779	10.12	12.98	34450.0	28500.0	1.848	1.0
b1[2,129]	7.869	0.005292	1.006	0.9903	6.047	7.816	9.985	37180.0	27810.0	1.995	1.0
b1[2,130]	11.38	0.008896	1.556	1.545	8.608	11.3	14.68	31200.0	29080.0	1.674	1.0
b1[2,131]	7.985	0.004803	0.9545	0.9477	6.256	7.934	9.997	40990.0	27930.0	2.2	1.0
b1[2,132]	1.847	0.002151	0.4952	0.4833	0.9125	1.831	2.861	53540.0	32010.0	2.873	1.0
b1[2,133]	1.535	0.002124	0.4951	0.4882	0.6092	1.522	2.558	55050.0	32370.0	2.954	1.0
b1[2,134]	8.588	0.006034	1.069	1.065	6.674	8.532	10.86	32500.0	26640.0	1.744	1.0
b1[2,135]	3.896	0.00264	0.5791	0.5735	2.829	3.871	5.101	49680.0	30090.0	2.666	1.0
b1[2,136]	7.708	0.005897	1.057	1.04	5.833	7.642	9.957	33630.0	26900.0	1.805	1.0
b1[2,137]	5.045	0.004727	0.813	0.7995	3.598	4.993	6.775	30870.0	26060.0	1.656	1.0
b1[2,138]	10.5	0.008783	1.485	1.462	7.815	10.42	13.66	29190.0	27250.0	1.566	1.0
b1[2,139]	8.196	0.007075	1.223	1.185	6.028	8.11	10.83	30820.0	27450.0	1.654	1.0
b1[2,140]	12.84	0.01014	1.778	1.778	9.648	12.74	16.6	31450.0	29040.0	1.688	1.0
b1[2,141]	4.588	0.003782	0.6626	0.6608	3.378	4.553	5.961	31730.0	26290.0	1.703	1.0
b1[2,142]	9.722	0.00753	1.33	1.325	7.353	9.648	12.52	32060.0	27270.0	1.721	1.0
b1[2,143]	4.863	0.004875	0.7916	0.7678	3.44	4.816	6.565	27150.0	24680.0	1.457	1.0
b1[2,144]	5.273	0.003638	0.7352	0.7254	3.956	5.232	6.825	42170.0	30490.0	2.263	1.0
b1[2,145]	8.452	0.007475	1.198	1.178	6.326	8.375	11.04	26620.0	25330.0	1.428	1.0
b1[2,146]	7.178	0.005182	0.9582	0.9533	5.443	7.122	9.196	34960.0	28940.0	1.876	1.0
b1[2,147]	5.478	0.005494	0.8506	0.8355	3.936	5.436	7.27	24470.0	24800.0	1.313	1.0
b1[2,148]	7.481	0.006094	1.009	0.9962	5.658	7.433	9.6	28250.0	25340.0	1.516	1.0
b1[2,149]	5.245	0.004291	0.7132	0.7027	3.934	5.209	6.746	28360.0	24810.0	1.522	1.0
b1[2,150]	1.375	0.002348	0.5071	0.4996	0.3957	1.373	2.389	47130.0	31670.0	2.529	1.0
b1[2,151]	9.397	0.0065	1.216	1.192	7.241	9.322	11.98	36390.0	27470.0	1.953	1.0
b1[2,152]	5.727	0.004682	0.7621	0.7512	4.381	5.676	7.341	27690.0	23940.0	1.486	1.0
b1[2,153]	6.664	0.006442	1.026	1.009	4.868	6.588	8.881	26340.0	24580.0	1.413	1.0
b1[2,154]	12.09	0.008796	1.611	1.603	9.187	12.0	15.47	34370.0	28530.0	1.844	1.0
b1[2,155]	9.07	0.00661	1.173	1.16	6.974	8.996	11.57	32760.0	27550.0	1.758	1.0
b1[2,156]	7.384	0.004925	0.9314	0.9208	5.724	7.337	9.364	37280.0	27200.0	2.001	1.0
b1[2,157]	5.842	0.004636	0.8145	0.8041	4.382	5.794	7.568	32000.0	26850.0	1.717	1.0
b1[2,158]	4.688	0.003052	0.6232	0.6109	3.547	4.659	6.003	43400.0	29360.0	2.329	1.0
b1[2,159]	0.07697	0.002057	0.4975	0.4935	-0.8971	0.07465	1.062	58760.0	32050.0	3.153	1.0
a1[1,1]	0.3944	0.0003307	0.06842	0.06798	0.2691	0.3914	0.5372	43290.0	31050.0	2.323	1.0
a1[1,2]	0.3654	0.0003239	0.06458	0.0641	0.2486	0.3619	0.501	40290.0	31890.0	2.162	1.0
a1[1,3]	0.4056	0.000378	0.07079	0.07119	0.2781	0.4021	0.5544	35390.0	30420.0	1.899	1.0
a1[1,4]	0.3388	0.0003844	0.07872	0.07819	0.1967	0.3351	0.5046	42100.0	31700.0	2.259	1.0
a1[1,5]	0.3474	0.0003925	0.07637	0.07669	0.2086	0.3436	0.5073	37850.0	30720.0	2.031	1.0
a1[1,6]	0.4394	0.0003728	0.06725	0.067	0.3159	0.4369	0.579	32800.0	31320.0	1.76	1.0
a1[1,7]	0.2643	0.000273	0.05552	0.05537	0.1638	0.2616	0.381	41510.0	30970.0	2.227	0.9999
a1[1,8]	0.385	0.0003046	0.06394	0.06325	0.2663	0.3826	0.5169	44150.0	31320.0	2.369	1.0
a1[1,9]	0.3472	0.0003289	0.06257	0.06235	0.2329	0.3442	0.4773	36190.0	31570.0	1.942	1.0
a1[1,10]	0.291	0.0003573	0.06453	0.06306	0.1771	0.2867	0.4307	32810.0	30910.0	1.761	1.0
a1[1,11]	0.3334	0.000433	0.07528	0.07554	0.1987	0.3293	0.4926	30090.0	29940.0	1.614	1.0
a1[1,12]	0.3197	0.0003887	0.0709	0.07039	0.1965	0.3144	0.4725	33620.0	31000.0	1.804	1.0
a1[1,13]	0.4192	0.0003442	0.06865	0.06822	0.2934	0.4158	0.5624	40090.0	32000.0	2.151	1.0
a1[1,14]	0.3557	0.000387	0.07523	0.07424	0.2192	0.3515	0.5131	38080.0	30980.0	2.043	1.0
a1[1,15]	0.3222	0.0003609	0.07038	0.07078	0.1958	0.3183	0.4701	38020.0	31110.0	2.04	1.0
a1[1,16]	0.3996	0.0003609	0.07379	0.0737	0.2673	0.3953	0.5567	43150.0	29960.0	2.316	1.0
a1[1,17]	0.4125	0.0004029	0.08204	0.08168	0.2643	0.4081	0.5841	41890.0	31100.0	2.248	1.0
a1[1,18]	0.2748	0.0004966	0.07085	0.07142	0.1481	0.2706	0.4239	20520.0	26350.0	1.101	1.0
a1[1,19]	0.3201	0.0003674	0.07024	0.07016	0.1943	0.3162	0.4683	36690.0	33390.0	1.969	1.0
a1[1,20]	0.4028	0.0003451	0.07013	0.06975	0.2756	0.3995	0.549	41960.0	29890.0	2.252	1.0
a1[1,21]	0.3388	0.0003736	0.07241	0.07288	0.2089	0.3349	0.4908	37430.0	31910.0	2.009	1.0
a1[1,22]	0.2851	0.0004259	0.0743	0.07363	0.1567	0.2795	0.4467	30400.0	29730.0	1.631	1.0
a1[1,23]	0.2931	0.0003254	0.06898	0.06839	0.172	0.2887	0.4404	45150.0	32720.0	2.423	1.0
a1[1,24]	0.3548	0.0004029	0.08155	0.0816	0.2083	0.3503	0.5258	41320.0	30550.0	2.217	1.0
a1[1,25]	0.3572	0.0005169	0.08206	0.08183	0.2147	0.3513	0.5343	24950.0	28240.0	1.339	1.0
a1[1,26]	0.3911	0.000368	0.06861	0.06846	0.2662	0.388	0.5352	35090.0	30680.0	1.883	1.0
a1[1,27]	0.4336	0.0004111	0.07944	0.07865	0.2908	0.4287	0.6016	38070.0	28890.0	2.043	1.0
a1[1,28]	0.4776	0.000392	0.07369	0.07393	0.3433	0.4746	0.631	35790.0	29610.0	1.92	1.0
a1[1,29]	0.2778	0.0003612	0.06309	0.06243	0.1656	0.2738	0.4122	30710.0	29850.0	1.648	1.0
a1[1,30]	0.3801	0.0003977	0.07497	0.0742	0.2464	0.3755	0.5394	35890.0	31440.0	1.926	1.0
a1[1,31]	0.38	0.0004446	0.08792	0.08801	0.22	0.3761	0.5639	39540.0	30310.0	2.122	1.0
a1[1,32]	0.3366	0.000444	0.0844	0.08449	0.1818	0.3328	0.5116	35510.0	28150.0	1.906	1.0
a1[1,33]	0.3126	0.0004078	0.07019	0.06911	0.1917	0.3069	0.4671	30100.0	31960.0	1.615	1.0
a1[1,34]	0.4466	0.0005004	0.09232	0.09366	0.2781	0.4425	0.6388	34320.0	29760.0	1.841	1.0
a1[1,35]	0.3568	0.0004236	0.0824	0.08243	0.2108	0.3517	0.53	38230.0	30090.0	2.052	1.0
a1[1,36]	0.3364	0.0003391	0.06384	0.0631	0.2213	0.3326	0.4713	35690.0	30740.0	1.915	1.0
a1[1,37]	0.3178	0.0003252	0.06158	0.061	0.2045	0.3151	0.4459	35790.0	32280.0	1.92	1.0
a1[1,38]	0.2827	0.0003387	0.06258	0.06208	0.1709	0.279	0.4161	33930.0	32240.0	1.82	1.0
a1[1,39]	0.2824	0.0003511	0.06037	0.0588	0.179	0.2776	0.4139	29640.0	31220.0	1.591	1.0
a1[1,40]	0.381	0.0004047	0.07627	0.07651	0.242	0.3773	0.5387	35480.0	29530.0	1.904	1.0
a1[1,41]	0.3645	0.0003998	0.0873	0.08722	0.2062	0.3605	0.5468	48070.0	30730.0	2.579	1.0
a1[1,42]	0.3618	0.0003665	0.07369	0.07323	0.2304	0.3574	0.5185	40900.0	30710.0	2.194	1.0
a1[1,43]	0.3275	0.0003334	0.06763	0.06684	0.2068	0.323	0.4714	41470.0	31580.0	2.225	1.0
a1[1,44]	0.3697	0.0004145	0.08605	0.08603	0.216	0.3645	0.5517	44400.0	29450.0	2.382	1.0
a1[1,45]	0.3233	0.0004542	0.07448	0.07388	0.192	0.3184	0.4835	26520.0	27660.0	1.423	1.0
a1[1,46]	0.318	0.0003861	0.06961	0.06855	0.1952	0.3133	0.4678	32590.0	31280.0	1.749	1.0
a1[1,47]	0.3565	0.0003544	0.06793	0.06764	0.2345	0.353	0.4993	36950.0	31560.0	1.983	1.0
a1[1,48]	0.4243	0.0003871	0.08311	0.08416	0.272	0.4213	0.5949	46130.0	31210.0	2.475	1.0
a1[1,49]	0.3337	0.0004031	0.08182	0.08115	0.1866	0.329	0.5063	41440.0	29600.0	2.224	1.0
a1[1,50]	0.3458	0.0004102	0.08778	0.08806	0.1876	0.3415	0.5316	46340.0	31150.0	2.487	1.0
a1[1,51]	0.3685	0.0004237	0.09361	0.09354	0.1981	0.3641	0.5632	49390.0	29660.0	2.65	1.0
a1[1,52]	0.4223	0.0004128	0.07637	0.07581	0.2849	0.4178	0.5837	34670.0	29500.0	1.86	1.0
a1[1,53]	0.37	0.0004058	0.07462	0.0746	0.2297	0.3678	0.5218	33670.0	30490.0	1.807	1.0
a1[1,54]	0.3392	0.0003945	0.08288	0.08245	0.1889	0.3348	0.5126	44000.0	31510.0	2.361	1.0
a1[1,55]	0.2929	0.0003465	0.0757	0.07501	0.1593	0.2879	0.4547	48200.0	29450.0	2.586	1.0
a1[1,56]	0.1724	0.0003004	0.05054	0.04981	0.08527	0.1684	0.2819	28700.0	29510.0	1.54	1.0
a1[1,57]	0.392	0.0003949	0.0834	0.08266	0.2377	0.3885	0.5638	44840.0	30560.0	2.406	1.0
a1[1,58]	0.4119	0.0003976	0.07828	0.07909	0.2676	0.4088	0.5731	39200.0	30780.0	2.104	1.0
a1[1,59]	0.3326	0.0004539	0.08487	0.08403	0.1811	0.3278	0.5111	34760.0	30020.0	1.865	1.0
a1[1,60]	0.3143	0.0003367	0.0646	0.06402	0.1986	0.3105	0.4504	36950.0	31240.0	1.983	1.0
a1[1,61]	0.3369	0.0003417	0.0677	0.06769	0.2162	0.3328	0.4803	39930.0	29420.0	2.143	1.0
a1[1,62]	0.3568	0.000536	0.08263	0.08296	0.2101	0.3519	0.53	23620.0	27440.0	1.267	1.0
a1[1,63]	0.3457	0.0003478	0.06183	0.06116	0.2344	0.3423	0.4752	31870.0	31140.0	1.71	1.0
a1[1,64]	0.3269	0.0003737	0.0693	0.06852	0.2018	0.3228	0.4741	34700.0	29910.0	1.862	1.0
a1[1,65]	0.3414	0.0004051	0.08945	0.08925	0.1801	0.3368	0.5281	48970.0	29810.0	2.627	1.0
a1[1,66]	0.2872	0.0005123	0.07805	0.07751	0.1472	0.2831	0.4522	22990.0	27010.0	1.234	1.0
a1[1,67]	0.4658	0.0004793	0.08418	0.08527	0.3102	0.4627	0.6385	31240.0	28510.0	1.676	1.0
a1[1,68]	0.3039	0.0003645	0.06703	0.06613	0.1838	0.3	0.4457	34000.0	31050.0	1.825	1.0
a1[1,69]	0.3005	0.0003543	0.06236	0.06182	0.1909	0.2969	0.434	31020.0	31340.0	1.664	1.0
a1[1,70]	0.3591	0.0003479	0.0675	0.06782	0.2362	0.3562	0.4992	37650.0	32420.0	2.02	1.0
a1[1,71]	0.3943	0.000401	0.07772	0.07741	0.2553	0.3896	0.5585	38330.0	30630.0	2.057	1.0
a1[1,72]	0.296	0.0003651	0.06032	0.0597	0.188	0.2918	0.4239	27360.0	29220.0	1.468	1.0
a1[1,73]	0.2922	0.0003654	0.06687	0.06597	0.1726	0.2886	0.4343	34170.0	30090.0	1.834	1.0
a1[1,74]	0.3732	0.0004024	0.08695	0.08746	0.2146	0.369	0.5542	47070.0	30250.0	2.526	1.0
a1[1,75]	0.299	0.0004198	0.08659	0.08604	0.1473	0.2925	0.4871	43040.0	30030.0	2.31	1.0
a1[1,76]	0.3708	0.0003859	0.08115	0.08125	0.2217	0.3673	0.5398	44360.0	30690.0	2.38	1.0
a1[1,77]	0.321	0.0003401	0.07067	0.07032	0.1937	0.3169	0.4702	43420.0	32360.0	2.33	1.0
a1[1,78]	0.3715	0.0004193	0.09057	0.09043	0.205	0.3669	0.56	47100.0	29130.0	2.527	0.9999
a1[1,79]	0.2735	0.0003156	0.06244	0.06238	0.1635	0.2696	0.4072	39360.0	31560.0	2.112	1.0
a1[1,80]	0.2579	0.0003314	0.05751	0.05716	0.156	0.254	0.3806	30190.0	30590.0	1.62	1.0
a1[1,81]	0.3679	0.0004022	0.07539	0.0755	0.2278	0.3653	0.5237	34980.0	29920.0	1.877	1.0
a1[1,82]	0.3189	0.0003915	0.07158	0.07129	0.1903	0.3151	0.4694	33350.0	30140.0	1.79	0.9999
a1[1,83]	0.2764	0.0002623	0.05575	0.05549	0.1753	0.2733	0.3935	45530.0	31080.0	2.443	1.0
a1[1,84]	0.3152	0.0004932	0.0804	0.08041	0.1706	0.3107	0.4837	26420.0	27820.0	1.418	1.0
a1[1,85]	0.3795	0.00037	0.07048	0.06966	0.2525	0.3754	0.5291	37260.0	28180.0	1.999	1.0
a1[1,86]	0.2099	0.0003645	0.06002	0.05898	0.1063	0.2056	0.341	26630.0	30480.0	1.429	1.0
a1[1,87]	0.2733	0.0003813	0.06	0.05902	0.1692	0.2689	0.4032	24680.0	29070.0	1.324	1.0
a1[1,88]	0.3074	0.0003364	0.06773	0.06706	0.1859	0.3034	0.4505	40770.0	30720.0	2.188	1.0
a1[1,89]	0.3794	0.0003994	0.07319	0.07283	0.2461	0.3754	0.5325	33850.0	31150.0	1.817	1.0
a1[1,90]	0.3548	0.0003637	0.0704	0.0707	0.2268	0.3518	0.5009	37340.0	29370.0	2.004	1.0
a1[1,91]	0.3292	0.0003998	0.08616	0.08483	0.1738	0.3239	0.5101	47240.0	29700.0	2.535	1.0
a1[1,92]	0.3679	0.0003587	0.07316	0.07279	0.2342	0.3643	0.521	41800.0	29780.0	2.243	1.0
a1[1,93]	0.2995	0.0002957	0.0608	0.06005	0.1911	0.2958	0.4295	43050.0	30290.0	2.31	1.0
a1[1,94]	0.3554	0.0003749	0.06994	0.07021	0.2294	0.3516	0.5029	34850.0	30540.0	1.87	1.0
a1[1,95]	0.2821	0.0003108	0.05418	0.05372	0.1866	0.2785	0.3975	30820.0	30930.0	1.654	1.0
a1[1,96]	0.2821	0.0003836	0.07893	0.07789	0.1462	0.2758	0.4525	43290.0	29720.0	2.323	1.0
a1[1,97]	0.3736	0.0003794	0.07422	0.07343	0.2403	0.3691	0.5293	38850.0	31790.0	2.084	1.0
