	Mean	MCSE	StdDev	MAD	2.5%	50%	97.5%	ESS_bulk	ESS_tail	ESS_bulk/s	R_hat
betac_common[25]	0.106	0.0003916	0.05271	0.04847	0.0302	0.09692	0.2325	21560.0	20470.0	0.06529	1.0
betac_common[26]	0.5715	0.002005	0.2095	0.2088	0.2052	0.5585	1.026	11770.0	16360.0	0.03564	1.0
betac_common[27]	0.145	0.0003947	0.07257	0.06819	0.03958	0.1334	0.3186	33000.0	25930.0	0.0999	1.0
betac_common[28]	0.1255	0.0005996	0.0644	0.05807	0.03489	0.1137	0.2821	14400.0	15050.0	0.04361	1.0
betac_common[29]	0.933	0.004765	0.2285	0.229	0.5072	0.9256	1.396	2307.0	11280.0	0.006985	1.004
betac_common[30]	0.645	0.002905	0.2896	0.2758	0.1877	0.6088	1.309	12520.0	13540.0	0.03792	1.001
betac_common[31]	0.411	0.00121	0.1597	0.1639	0.1357	0.3998	0.7495	17620.0	23750.0	0.05333	1.0
betac_common[32]	0.6985	0.002589	0.1966	0.1982	0.3168	0.6965	1.086	5868.0	14090.0	0.01777	1.002
betac_common[33]	0.8254	0.00856	0.2505	0.2786	0.3577	0.8311	1.283	898.1	4609.0	0.002719	1.007
betac_common[34]	0.2395	0.001153	0.121	0.1164	0.06299	0.2205	0.5267	12960.0	20760.0	0.03923	1.0
betac_common[35]	0.1348	0.0003709	0.06411	0.06115	0.03877	0.125	0.2848	29010.0	26580.0	0.08785	1.0
betac_common[36]	0.6782	0.006561	0.2229	0.2373	0.2792	0.6689	1.123	1181.0	6176.0	0.003576	1.005
betac_common[37]	0.4368	0.002778	0.1903	0.1853	0.1327	0.4155	0.8717	5615.0	10830.0	0.017	1.001
betac_common[38]	0.3586	0.0008046	0.1472	0.1507	0.1127	0.3454	0.6742	31880.0	24140.0	0.09651	1.0
betac_common[39]	0.3419	0.001255	0.1213	0.1234	0.1265	0.3347	0.5942	9631.0	22110.0	0.02916	1.001
betac_common[40]	0.1606	0.001693	0.09333	0.07846	0.03938	0.14	0.3988	3897.0	7507.0	0.0118	1.002
betac_common[41]	0.6249	0.005205	0.2165	0.2099	0.2632	0.6007	1.103	1826.0	7292.0	0.005529	1.003
betac_common[42]	0.8767	0.005787	0.3146	0.3168	0.3185	0.8566	1.542	3001.0	13130.0	0.009087	1.003
betac_common[43]	0.807	0.006447	0.2521	0.2663	0.3239	0.8116	1.287	1581.0	6635.0	0.004788	1.003
betac_common[44]	0.5191	0.004166	0.1513	0.1613	0.2342	0.5175	0.8111	1351.0	6445.0	0.004089	1.005
betac_common[45]	0.2484	0.001596	0.1202	0.1124	0.0703	0.2302	0.5326	6828.0	10060.0	0.02067	1.001
betac_common[46]	2.092	0.01871	0.9637	0.8424	0.6548	1.959	4.366	2373.0	13500.0	0.007185	1.002
betac_common[47]	1.184	0.008307	0.3956	0.3981	0.4886	1.159	2.023	2377.0	11200.0	0.007198	1.003
betac_common[48]	0.3532	0.002963	0.2045	0.1763	0.08281	0.3107	0.87	5869.0	9522.0	0.01777	1.001
betac_common[49]	0.7516	0.004689	0.2655	0.2559	0.3017	0.7258	1.34	3501.0	9584.0	0.0106	1.002
betac_common[50]	0.06075	0.0002221	0.03014	0.02716	0.01796	0.05558	0.1346	20160.0	24170.0	0.06105	1.0
betac_common[51]	0.3198	0.003042	0.1287	0.1246	0.116	0.3041	0.6122	1904.0	6213.0	0.005766	1.004
betac_common[52]	0.9152	0.006007	0.2406	0.2471	0.43	0.9288	1.359	1675.0	5604.0	0.005071	1.004
betac_common[53]	0.3365	0.0007155	0.1402	0.1426	0.1002	0.3247	0.6383	35140.0	23960.0	0.1064	1.0
betac_common[54]	0.541	0.002046	0.1671	0.1688	0.2307	0.5357	0.884	6960.0	16910.0	0.02107	1.001
betac_common[55]	0.2682	0.0006387	0.1232	0.1232	0.0747	0.2533	0.5446	34630.0	26860.0	0.1049	1.0
betac_common[56]	1.157	0.0117	0.3406	0.3739	0.5207	1.163	1.798	890.4	5000.0	0.002696	1.007
betac_common[57]	0.1738	0.0005608	0.08335	0.08061	0.0487	0.161	0.3686	23510.0	26530.0	0.07117	1.0
betac_common[58]	0.337	0.0005947	0.1095	0.1117	0.1373	0.3329	0.563	31920.0	20810.0	0.09663	1.0
betac_common[59]	1.073	0.002429	0.2043	0.2022	0.6933	1.066	1.491	7193.0	22430.0	0.02178	1.001
betac_common[60]	0.3455	0.0008952	0.1465	0.1485	0.1037	0.3322	0.6664	26520.0	24230.0	0.0803	1.0
betac_common[61]	0.5968	0.00233	0.1453	0.1463	0.3073	0.5996	0.8743	3998.0	9591.0	0.01211	1.002
betac_common[62]	1.15	0.01283	0.3499	0.3959	0.5216	1.156	1.805	791.8	4654.0	0.002397	1.008
betac_common[63]	0.6324	0.003676	0.2157	0.2143	0.2543	0.6181	1.096	3620.0	11600.0	0.01096	1.001
betac_common[64]	1.934	0.02351	0.8213	0.7421	0.7798	1.812	3.868	1064.0	7057.0	0.003223	1.006
betac_common[65]	0.4033	0.001771	0.1232	0.1234	0.1777	0.3975	0.6609	5120.0	11500.0	0.0155	1.001
betac_common[66]	0.567	0.004131	0.1637	0.1702	0.2639	0.5631	0.8926	1612.0	8035.0	0.00488	1.005
betac_common[67]	0.4065	0.001921	0.121	0.1196	0.1872	0.4	0.6621	4215.0	10890.0	0.01276	1.001
betac_common[68]	0.1847	0.001998	0.09113	0.08113	0.05512	0.1676	0.4108	2468.0	5461.0	0.007474	1.002
betac_common[69]	0.4507	0.0006414	0.1233	0.1239	0.2158	0.4493	0.697	35680.0	21700.0	0.108	1.0
betac_common[70]	0.4709	0.002472	0.1556	0.1603	0.1895	0.4643	0.7886	4141.0	14910.0	0.01254	1.001
betac_common[71]	0.1526	0.0008934	0.07676	0.07054	0.04259	0.1396	0.337	9798.0	11430.0	0.02966	1.0
betac_common[72]	0.05459	0.0002507	0.02792	0.02425	0.01631	0.04934	0.1236	14420.0	17340.0	0.04365	1.0
betac_common[73]	0.6105	0.001745	0.1682	0.1692	0.2835	0.6108	0.9374	9388.0	13980.0	0.02842	1.001
betac_common[74]	0.4521	0.003258	0.1618	0.1596	0.1753	0.4372	0.8083	2653.0	8344.0	0.008034	1.002
betac_common[75]	1.991	0.03123	0.8701	0.8665	0.7925	1.888	4.006	701.6	3622.0	0.002124	1.008
betac_common[76]	0.8329	0.01055	0.3094	0.3312	0.3199	0.8072	1.481	893.0	5973.0	0.002704	1.007
betac_common[77]	0.8522	0.003464	0.253	0.2566	0.3651	0.852	1.355	5305.0	9664.0	0.01606	1.002
betac_common[78]	0.4361	0.002237	0.1795	0.1785	0.1378	0.4186	0.8326	7029.0	14290.0	0.02128	1.001
betac_common[79]	0.2411	0.001424	0.1162	0.1107	0.06759	0.2246	0.5165	7798.0	12590.0	0.02361	1.001
betac_common[80]	0.2715	0.0007286	0.1185	0.119	0.08076	0.2592	0.5333	26430.0	25670.0	0.08002	1.0
betac_common[81]	0.6815	0.001148	0.205	0.2079	0.2934	0.6788	1.093	31060.0	22610.0	0.09403	1.0
betac_common[82]	0.8792	0.002285	0.262	0.2623	0.3801	0.8748	1.41	13230.0	19280.0	0.04004	1.0
betac_common[83]	0.329	0.0007727	0.1346	0.1363	0.1018	0.3177	0.6175	28750.0	24500.0	0.08704	1.0
betac_common[84]	1.254	0.01591	0.445	0.4996	0.4905	1.243	2.129	818.3	5218.0	0.002478	1.008
betac_common[85]	0.4619	0.003635	0.1878	0.1936	0.146	0.4451	0.8622	2830.0	11120.0	0.008569	1.002
betac_common[86]	0.8099	0.00138	0.1823	0.179	0.463	0.8068	1.178	17770.0	21840.0	0.0538	1.0
betac_common[87]	0.2103	0.0009189	0.09218	0.08937	0.06547	0.1984	0.4242	11630.0	12040.0	0.03521	1.001
betac_common[88]	0.183	0.0009202	0.08199	0.07896	0.05634	0.1724	0.3724	9126.0	11820.0	0.02763	1.001
betac_common[89]	0.4382	0.001756	0.1783	0.1852	0.1357	0.4255	0.8136	10180.0	22980.0	0.03082	1.0
betac_common[90]	0.7051	0.001729	0.2636	0.2678	0.2459	0.6919	1.261	21350.0	19230.0	0.06463	1.0
betac_common[91]	0.4348	0.0007724	0.1267	0.1289	0.1916	0.4341	0.687	26290.0	19970.0	0.0796	1.0
betac_common[92]	0.161	0.0007616	0.08213	0.07675	0.04368	0.1469	0.3597	14150.0	18490.0	0.04283	1.0
betac_common[93]	0.3846	0.001133	0.1502	0.1526	0.1282	0.3738	0.707	17810.0	24510.0	0.05391	1.0
betac_common[94]	0.3338	0.001679	0.1403	0.1425	0.103	0.3207	0.6424	7705.0	19910.0	0.02333	1.001
betac_common[95]	0.3457	0.0008491	0.146	0.1473	0.1052	0.3317	0.6655	29750.0	26150.0	0.09007	1.0
betac_common[96]	0.7935	0.007654	0.2493	0.2666	0.3407	0.7872	1.287	1101.0	6223.0	0.003334	1.005
betac_common[97]	0.5103	0.005205	0.255	0.2312	0.1389	0.4661	1.129	2784.0	6259.0	0.00843	1.003
betac_common[98]	0.8506	0.01188	0.3157	0.3502	0.3394	0.8211	1.499	739.3	5213.0	0.002238	1.01
betac_common[99]	0.5285	0.006031	0.2109	0.2112	0.1933	0.502	1.002	1275.0	6601.0	0.00386	1.005
betac_common[100]	0.2552	0.001183	0.123	0.1186	0.07083	0.2369	0.5426	12410.0	18400.0	0.03759	1.0
betac_common[101]	0.354	0.003437	0.1502	0.1525	0.1149	0.3356	0.6851	2011.0	7315.0	0.00609	1.003
betac_common[102]	0.9154	0.01501	0.3731	0.4332	0.3431	0.877	1.673	668.2	4599.0	0.002023	1.009
betac_common[103]	0.4275	0.0026	0.1526	0.1586	0.1589	0.4191	0.7462	3509.0	17240.0	0.01062	1.001
betac_common[104]	0.2455	0.001322	0.1223	0.1169	0.06543	0.2261	0.5337	10200.0	16840.0	0.03088	1.001
betac_common[105]	0.3472	0.001532	0.1318	0.1358	0.1186	0.338	0.6243	7626.0	22500.0	0.02309	1.001
betac_common[106]	1.056	0.002675	0.213	0.2128	0.6538	1.05	1.486	6369.0	21190.0	0.01928	1.001
betac_common[107]	0.746	0.002931	0.2138	0.2117	0.3479	0.7381	1.186	5494.0	14170.0	0.01663	1.001
betac_common[108]	0.9167	0.006937	0.2771	0.2804	0.438	0.8939	1.51	1645.0	8172.0	0.00498	1.003
betac_common[109]	0.5882	0.001139	0.1616	0.1639	0.2732	0.5885	0.9058	20310.0	19410.0	0.06149	1.0
betac_common[110]	0.8268	0.003791	0.2518	0.257	0.348	0.8248	1.329	4436.0	10410.0	0.01343	1.001
betac_common[111]	0.1628	0.000409	0.07478	0.07315	0.04742	0.1528	0.3341	33170.0	26260.0	0.1004	1.0
betac_common[112]	1.269	0.003705	0.2389	0.2395	0.8162	1.264	1.751	4160.0	13710.0	0.0126	1.002
betac_common[113]	0.2694	0.001672	0.1211	0.1168	0.07967	0.2546	0.5511	6146.0	10630.0	0.01861	1.001
betac_common[114]	0.898	0.007467	0.3	0.304	0.3737	0.8741	1.54	1659.0	8638.0	0.005024	1.004
betac_common[115]	0.8798	0.001926	0.2094	0.2048	0.488	0.8729	1.309	12010.0	20550.0	0.03638	1.0
betac_common[116]	0.2033	0.0005684	0.1066	0.101	0.05247	0.1848	0.4568	34300.0	28110.0	0.1039	1.0
betac_common[117]	0.8781	0.003339	0.2361	0.239	0.4123	0.8803	1.337	5038.0	9407.0	0.01525	1.001
betac_common[118]	0.8217	0.001636	0.2436	0.2397	0.3684	0.8125	1.328	22190.0	20600.0	0.06718	1.0
betac_common[119]	0.2473	0.0005885	0.1162	0.1148	0.069	0.2316	0.5155	35820.0	27400.0	0.1085	1.0
betac_common[120]	0.3159	0.0008132	0.1298	0.1321	0.1007	0.3041	0.5963	26130.0	26480.0	0.07912	1.0
betac_common[121]	0.7351	0.00812	0.2401	0.2627	0.3006	0.7322	1.197	906.4	5005.0	0.002744	1.007
betac_common[122]	1.286	0.002608	0.3009	0.2929	0.7229	1.273	1.912	13950.0	18180.0	0.04223	1.0
betac_common[123]	1.245	0.002167	0.1722	0.1725	0.9109	1.245	1.587	6317.0	15070.0	0.01913	1.001
betac_common[124]	0.5594	0.001678	0.1764	0.174	0.2392	0.5503	0.9297	11710.0	14560.0	0.03544	1.001
betac_common[125]	0.3427	0.001246	0.1514	0.1544	0.09678	0.3267	0.6746	14750.0	24670.0	0.04466	1.0
betac_common[126]	0.322	0.0008293	0.1492	0.1513	0.08676	0.3046	0.6534	30430.0	26430.0	0.09213	1.0
betac_common[127]	0.3588	0.001861	0.1462	0.1492	0.1141	0.3459	0.6734	6477.0	21110.0	0.01961	1.001
betac_common[128]	0.4365	0.001041	0.154	0.1563	0.1618	0.429	0.7621	22330.0	22140.0	0.06761	1.0
betac_common[129]	0.2084	0.0006221	0.1008	0.09913	0.05624	0.1939	0.4431	25980.0	27270.0	0.07867	1.0
betac_common[130]	0.4663	0.002949	0.1261	0.1297	0.2216	0.4669	0.7104	1888.0	7678.0	0.005716	1.004
betac_common[131]	0.4123	0.00202	0.1209	0.1251	0.1846	0.4106	0.654	3674.0	15120.0	0.01112	1.001
betac_common[132]	0.5685	0.001486	0.156	0.1539	0.2765	0.5635	0.8933	11610.0	16510.0	0.03515	1.001
betac_common[133]	0.04037	0.0001657	0.02002	0.01792	0.01242	0.03674	0.08933	15580.0	21630.0	0.04718	1.0
betac_common[134]	0.4756	0.004649	0.2178	0.2103	0.1414	0.444	0.9763	2476.0	7846.0	0.007496	1.003
betac_common[135]	0.9883	0.002422	0.2283	0.2242	0.525	0.9926	1.427	9215.0	9794.0	0.0279	1.001
betac_common[136]	0.554	0.002052	0.1599	0.1592	0.2563	0.5478	0.886	6330.0	14760.0	0.01917	1.001
betac_common[137]	0.685	0.00381	0.2199	0.23	0.275	0.6822	1.124	3351.0	9601.0	0.01015	1.002
betac_common[138]	1.252	0.007278	0.3413	0.3436	0.6487	1.23	1.972	2214.0	10820.0	0.006702	1.003
betac_common[139]	0.8282	0.009229	0.2722	0.3015	0.3386	0.8219	1.355	907.5	5956.0	0.002748	1.007
betac_common[140]	0.3803	0.00171	0.1639	0.1619	0.1131	0.3636	0.7482	10270.0	13900.0	0.03109	1.0
betac_common[141]	1.147	0.01254	0.3484	0.3873	0.5299	1.144	1.823	809.4	4951.0	0.002451	1.009
alpha1_divergent[1]	0.01421	0.001722	0.3322	0.3328	-0.6328	0.01271	0.6718	37310.0	31900.0	0.113	1.0
alpha1_divergent[2]	0.1858	0.004732	0.5318	0.5223	-0.8619	0.1839	1.239	12620.0	27230.0	0.03822	1.0
alpha1_divergent[3]	0.07553	0.00423	0.3325	0.3327	-0.5682	0.07415	0.7365	6070.0	20090.0	0.01838	1.0
alpha1_divergent[4]	-1.238	0.003771	0.4239	0.4145	-2.034	-1.249	-0.3684	12770.0	25260.0	0.03867	1.0
alpha1_divergent[5]	1.245	0.001946	0.3846	0.3812	0.5076	1.238	2.012	39280.0	30540.0	0.1189	1.0
alpha1_divergent[6]	0.3752	0.002698	0.3543	0.3511	-0.3139	0.3719	1.084	17320.0	29880.0	0.05245	1.0
alpha1_divergent[7]	1.802	0.006439	0.4653	0.4598	0.9337	1.788	2.759	5236.0	16250.0	0.01585	1.0
alpha1_divergent[8]	0.7854	0.004413	0.4322	0.4261	-0.05979	0.7839	1.641	9633.0	22850.0	0.02916	1.0
alpha1_divergent[9]	0.3668	0.001741	0.3034	0.3033	-0.2223	0.3664	0.9608	30540.0	30750.0	0.09248	1.0
alpha1_divergent[10]	0.8724	0.00488	0.4131	0.4114	0.05129	0.8746	1.672	7235.0	22620.0	0.0219	1.0
alpha1_divergent[11]	0.4845	0.008762	0.5574	0.5495	-0.5876	0.4773	1.604	3953.0	15940.0	0.01197	1.001
alpha1_divergent[12]	0.7553	0.01417	0.773	0.7533	-0.8204	0.7598	2.246	2895.0	11450.0	0.008765	1.0
alpha1_divergent[13]	0.3978	0.005366	0.4353	0.4206	-0.3859	0.3754	1.316	6494.0	20460.0	0.01966	1.0
alpha1_divergent[14]	-0.4173	0.002734	0.307	0.3027	-1.034	-0.416	0.1751	12690.0	27670.0	0.03841	1.0
alpha1_divergent[15]	0.05813	0.002997	0.3609	0.3574	-0.651	0.06014	0.7697	14450.0	27120.0	0.04376	1.0
alpha1_divergent[16]	0.8241	0.001892	0.3629	0.3623	0.1296	0.8193	1.552	36980.0	31690.0	0.112	1.0
alpha1_divergent[17]	-0.4408	0.002632	0.5008	0.4923	-1.428	-0.4408	0.5434	36290.0	30710.0	0.1099	1.0
alpha1_divergent[18]	-0.5263	0.00166	0.3447	0.3473	-1.196	-0.527	0.1544	43400.0	30680.0	0.1314	1.0
alpha1_divergent[19]	-0.3143	0.003821	0.4371	0.4288	-1.155	-0.3234	0.5702	13140.0	27450.0	0.03979	1.0
alpha1_divergent[20]	1.198	0.003332	0.3887	0.3884	0.4502	1.192	1.973	13650.0	28690.0	0.04134	1.0
alpha1_divergent[21]	-0.1437	0.00295	0.3321	0.3305	-0.7823	-0.1468	0.515	12780.0	28820.0	0.0387	1.0
alpha1_divergent[22]	-0.01156	0.005123	0.6647	0.6447	-1.282	-0.02988	1.332	16930.0	26530.0	0.05127	1.0
alpha1_divergent[23]	1.789	0.003785	0.4872	0.4789	0.8901	1.767	2.798	16600.0	27860.0	0.05025	1.0
alpha1_divergent[24]	-0.6158	0.003929	0.5767	0.5455	-1.631	-0.6574	0.6409	23390.0	19960.0	0.07083	1.0
alpha1_divergent[25]	1.369	0.01087	0.7561	0.7265	-0.2062	1.397	2.792	4840.0	17520.0	0.01466	1.0
alpha1_divergent[26]	0.395	0.003542	0.3804	0.3812	-0.3453	0.3949	1.142	11570.0	27270.0	0.03503	1.0
alpha1_divergent[27]	0.7636	0.01329	0.6761	0.6666	-0.5726	0.7695	2.066	2556.0	11850.0	0.00774	1.001
alpha1_divergent[28]	0.3777	0.002025	0.354	0.3505	-0.309	0.3746	1.078	30640.0	31100.0	0.09278	1.0
alpha1_divergent[29]	-0.5978	0.001748	0.346	0.342	-1.293	-0.5937	0.07121	39420.0	30270.0	0.1194	1.0
alpha1_divergent[30]	0.2531	0.003968	0.3284	0.328	-0.3898	0.2535	0.8947	6863.0	20760.0	0.02078	1.0
alpha1_divergent[31]	1.869	0.002307	0.4183	0.4115	1.086	1.854	2.736	33250.0	29200.0	0.1007	1.0
alpha1_divergent[32]	-0.02826	0.002135	0.3142	0.3113	-0.6472	-0.02752	0.5848	21770.0	28630.0	0.06592	1.0
alpha1_divergent[33]	-0.5191	0.005192	0.595	0.5832	-1.691	-0.5203	0.6455	13230.0	26920.0	0.04004	1.0
alpha1_divergent[34]	0.1149	0.004045	0.3996	0.3941	-0.6591	0.1127	0.9136	9707.0	26170.0	0.02939	1.0
alpha1_divergent[35]	0.06931	0.00405	0.5827	0.5673	-1.105	0.08005	1.203	20780.0	28060.0	0.06293	1.0
alpha1_divergent[36]	0.6923	0.002566	0.3826	0.3772	-0.04818	0.689	1.463	22440.0	29380.0	0.06793	1.0
alpha1_divergent[37]	0.3086	0.004322	0.4115	0.4045	-0.4962	0.3093	1.121	9107.0	24810.0	0.02757	1.0
alpha1_divergent[38]	-0.2798	0.003675	0.3801	0.3784	-1.044	-0.275	0.4546	10730.0	23060.0	0.0325	1.0
alpha1_divergent[39]	0.254	0.01059	0.6221	0.6173	-0.9287	0.243	1.505	3446.0	12500.0	0.01043	1.001
alpha1_divergent[40]	0.9176	0.004481	0.5083	0.5017	-0.08522	0.9182	1.919	12940.0	24100.0	0.03918	1.001
alpha1_divergent[41]	0.04279	0.007146	0.516	0.5098	-0.9406	0.03084	1.088	5171.0	20770.0	0.01565	1.001
alpha1_divergent[42]	-0.1963	0.002323	0.3696	0.3655	-0.9314	-0.1908	0.5136	25770.0	27250.0	0.07803	1.0
alpha1_divergent[43]	-0.0547	0.003162	0.2783	0.2789	-0.5881	-0.05852	0.4989	7816.0	23540.0	0.02366	1.0
alpha1_divergent[44]	0.7293	0.02057	0.9461	0.9875	-1.065	0.7298	2.558	2143.0	10560.0	0.006489	1.001
alpha1_divergent[45]	-0.2643	0.01034	0.5452	0.54	-1.325	-0.269	0.8259	2747.0	12160.0	0.008318	1.001
alpha1_divergent[46]	-0.9519	0.007257	0.4571	0.4538	-1.844	-0.9517	-0.06012	3938.0	13780.0	0.01192	1.001
alpha1_divergent[47]	0.09858	0.009527	0.4813	0.4874	-0.8462	0.1014	1.031	2550.0	12440.0	0.007722	1.001
alpha1_divergent[48]	0.1209	0.002294	0.3758	0.3728	-0.629	0.1247	0.844	27170.0	29670.0	0.08228	1.0
alpha1_divergent[49]	-0.326	0.001918	0.3667	0.3596	-1.06	-0.3228	0.3831	37160.0	29330.0	0.1125	1.0
alpha1_divergent[50]	0.1798	0.01877	0.7959	0.8034	-1.362	0.1682	1.751	1780.0	8538.0	0.005391	1.001
alpha1_divergent[51]	-0.01464	0.006904	0.5271	0.5177	-1.054	-0.01622	1.013	5776.0	19460.0	0.01749	1.001
alpha1_divergent[52]	0.9363	0.009766	0.616	0.6061	-0.2271	0.9214	2.186	3929.0	14860.0	0.0119	1.001
alpha1_divergent[53]	-1.198	0.01197	0.6348	0.6223	-2.473	-1.189	0.0335	2784.0	14240.0	0.00843	1.001
alpha1_divergent[54]	0.4542	0.002028	0.3822	0.3788	-0.2963	0.453	1.207	35440.0	31370.0	0.1073	1.0
alpha1_divergent[55]	0.07351	0.006967	0.4938	0.4911	-0.9101	0.0755	1.032	4974.0	19540.0	0.01506	1.001
alpha1_divergent[56]	0.07597	0.002263	0.415	0.4068	-0.7461	0.07424	0.8918	34170.0	30570.0	0.1034	1.0
alpha1_divergent[57]	1.52	0.005825	0.582	0.5704	0.4072	1.506	2.709	9949.0	26030.0	0.03012	1.001
alpha1_divergent[58]	0.2533	0.01466	0.8168	0.8062	-1.349	0.2556	1.833	3078.0	13180.0	0.00932	1.001
alpha1_divergent[59]	0.643	0.005677	0.4763	0.4682	-0.2933	0.6442	1.578	6982.0	25010.0	0.02114	1.0
alpha1_divergent[60]	-0.2122	0.001852	0.3653	0.3609	-0.9281	-0.2152	0.5084	38920.0	31480.0	0.1178	1.0
alpha1_divergent[61]	-0.2022	0.001736	0.3576	0.3564	-0.9081	-0.2011	0.4986	42570.0	31050.0	0.1289	1.0
alpha1_divergent[62]	0.4873	0.002134	0.3975	0.3893	-0.2961	0.487	1.273	34750.0	30110.0	0.1052	1.0
alpha1_divergent[63]	0.5404	0.005696	0.3916	0.3906	-0.2006	0.5306	1.332	4690.0	18580.0	0.0142	1.001
alpha1_divergent[64]	-0.1284	0.009222	0.4694	0.4713	-1.055	-0.1224	0.7719	2564.0	9968.0	0.007763	1.001
alpha1_divergent[65]	0.593	0.01064	0.7755	0.7759	-0.8821	0.5793	2.154	5308.0	13580.0	0.01607	1.0
alpha1_divergent[66]	1.286	0.006717	0.5565	0.5548	0.1923	1.293	2.367	6777.0	19310.0	0.02052	1.0
alpha1_divergent[67]	0.6801	0.01414	0.7375	0.7379	-0.7429	0.6714	2.145	2705.0	12290.0	0.008191	1.001
alpha1_divergent[68]	0.2648	0.01571	0.7922	0.7936	-1.222	0.2428	1.887	2540.0	10300.0	0.00769	1.001
alpha1_divergent[69]	-0.09102	0.01275	0.5762	0.5854	-1.185	-0.09919	1.052	2040.0	7791.0	0.006177	1.001
alpha1_divergent[70]	1.191	0.002222	0.3766	0.373	0.4516	1.192	1.932	28900.0	29870.0	0.0875	1.0
alpha1_divergent[71]	-1.682	0.003921	0.6014	0.5909	-2.849	-1.687	-0.4717	23740.0	27980.0	0.07186	1.0
alpha1_divergent[72]	0.3729	0.009938	0.6931	0.6603	-0.8266	0.3127	1.91	4886.0	18100.0	0.01479	1.0
alpha1_divergent[73]	-0.2476	0.003619	0.3802	0.3807	-0.9882	-0.25	0.5029	10970.0	25560.0	0.03322	1.0
alpha1_divergent[74]	0.1112	0.005492	0.5678	0.5637	-1.021	0.1185	1.197	10540.0	25470.0	0.03192	1.0
alpha1_divergent[75]	0.0401	0.008258	0.4686	0.4706	-0.8934	0.04459	0.9424	3205.0	12820.0	0.009703	1.001
alpha1_divergent[76]	0.5369	0.001623	0.3319	0.3255	-0.08952	0.5303	1.21	42420.0	29940.0	0.1284	1.0
alpha1_divergent[77]	0.4375	0.006999	0.4849	0.4774	-0.497	0.4325	1.403	4774.0	16960.0	0.01445	1.0
alpha1_divergent[78]	0.179	0.01114	0.5431	0.543	-0.9031	0.1876	1.225	2351.0	10890.0	0.007119	1.001
alpha1_divergent[79]	0.4997	0.007922	0.4567	0.4556	-0.3835	0.4958	1.405	3293.0	12420.0	0.009969	1.001
alpha1_divergent[80]	-0.1123	0.005609	0.4971	0.4869	-1.111	-0.1055	0.8512	7891.0	22630.0	0.02389	1.0
alpha1_divergent[81]	-0.2507	0.002519	0.3498	0.3477	-0.929	-0.2549	0.456	19320.0	29300.0	0.0585	1.0
alpha1_divergent[82]	0.3261	0.004328	0.3516	0.3475	-0.3834	0.3315	0.9986	6494.0	22050.0	0.01966	1.0
alpha1_divergent[83]	0.5837	0.008358	0.5683	0.5515	-0.5489	0.5862	1.694	4573.0	16280.0	0.01385	1.001
alpha1_divergent[84]	-0.8871	0.002264	0.4157	0.4092	-1.699	-0.8879	-0.05896	33800.0	29870.0	0.1023	1.0
alpha1_divergent[85]	-0.6638	0.002918	0.3783	0.3757	-1.424	-0.6607	0.06545	16800.0	29100.0	0.05086	1.0
alpha1_divergent[86]	0.2195	0.002522	0.4263	0.4238	-0.6105	0.2181	1.071	28830.0	29580.0	0.08729	1.0
alpha1_divergent[87]	-1.164	0.006782	0.5887	0.5873	-2.315	-1.164	-0.009176	7502.0	21800.0	0.02272	1.0
alpha1_divergent[88]	0.09793	0.01858	0.7961	0.8047	-1.468	0.1008	1.645	1819.0	8115.0	0.005507	1.001
alpha1_divergent[89]	0.08791	0.003582	0.4477	0.4412	-0.7541	0.07409	1.012	15690.0	26300.0	0.04749	1.0
alpha1_divergent[90]	0.07745	0.003727	0.4221	0.4269	-0.7276	0.07279	0.9127	12840.0	26740.0	0.03888	1.0
alpha1_divergent[91]	0.253	0.003929	0.7385	0.7366	-1.221	0.2615	1.681	35380.0	31860.0	0.1071	1.0
alpha1_divergent[92]	0.5043	0.002437	0.4761	0.4747	-0.4092	0.4991	1.456	38470.0	29630.0	0.1165	1.0
alpha1_divergent[93]	-0.02606	0.01324	0.6728	0.6552	-1.38	-0.02454	1.278	2546.0	10780.0	0.007708	1.001
alpha1_divergent[94]	-0.936	0.01065	1.014	1.01	-3.044	-0.8872	0.9261	9000.0	19490.0	0.02725	1.0
alpha1_divergent[95]	-0.001832	0.004302	0.5104	0.505	-0.9929	-0.006747	1.012	14040.0	28720.0	0.04251	1.0
alpha1_divergent[96]	-0.3363	0.001551	0.3129	0.3099	-0.9473	-0.3346	0.2784	40980.0	29860.0	0.1241	1.0
alpha1_divergent[97]	1.818	0.003641	0.4205	0.4124	1.031	1.803	2.689	13260.0	23920.0	0.04015	1.0
alpha1_divergent[98]	-0.2359	0.004631	0.5322	0.5229	-1.308	-0.2281	0.7908	13420.0	24020.0	0.04064	1.0
alpha1_divergent[99]	-0.3339	0.0131	0.6984	0.6831	-1.707	-0.3287	1.05	2822.0	11310.0	0.008544	1.001
alpha1_divergent[100]	-0.281	0.003423	0.4709	0.464	-1.229	-0.2741	0.6199	19010.0	28960.0	0.05755	1.0
alpha1_divergent[101]	-0.01988	0.003804	0.4353	0.4285	-0.8724	-0.02325	0.835	13170.0	24710.0	0.03988	1.0
alpha1_divergent[102]	-0.7505	0.002764	0.4969	0.4792	-1.781	-0.7341	0.1869	33140.0	26940.0	0.1003	1.0
alpha1_divergent[103]	-0.5457	0.01161	0.594	0.589	-1.7	-0.5468	0.6216	2584.0	11110.0	0.007822	1.001
