	Mean	MCSE	StdDev	MAD	2.5%	50%	97.5%	ESS_bulk	ESS_tail	ESS_bulk/s	R_hat
beta2_common[134]	4.956	0.004081	0.6222	0.6083	3.859	4.915	6.294	24870.0	22940.0	0.1231	1.0
beta2_common[135]	5.423	0.005362	0.7496	0.7183	4.109	5.365	7.064	20490.0	25050.0	0.1014	1.0
beta2_common[136]	4.689	0.007618	1.218	1.067	2.937	4.48	7.641	28700.0	27900.0	0.1421	1.0
beta2_common[137]	4.832	0.002484	0.561	0.5522	3.811	4.802	6.015	51400.0	31900.0	0.2544	1.0
beta2_common[138]	5.225	0.006638	0.7531	0.7236	3.934	5.163	6.888	12930.0	23980.0	0.06401	1.0
beta2_common[139]	4.598	0.003438	0.6616	0.6471	3.424	4.554	6.011	37140.0	29390.0	0.1838	1.0
beta2_common[140]	7.735	0.02963	1.73	1.611	5.032	7.505	11.8	3185.0	11470.0	0.01576	1.002
beta2_common[141]	3.403	0.00731	0.7114	0.6693	2.24	3.328	5.011	8559.0	19690.0	0.04236	1.0
betac_common[1]	1.293	0.001339	0.2171	0.2166	0.8671	1.292	1.72	26230.0	28960.0	0.1298	1.0
betac_common[2]	1.268	0.006565	0.2525	0.2602	0.8147	1.254	1.791	1493.0	7764.0	0.007391	1.004
betac_common[3]	0.767	0.0008857	0.1838	0.1836	0.4106	0.7659	1.13	43190.0	31330.0	0.2138	1.0
betac_common[4]	1.12	0.007254	0.3489	0.3396	0.5285	1.083	1.893	2492.0	7870.0	0.01233	1.003
betac_common[5]	0.8724	0.002363	0.1787	0.1772	0.5129	0.8758	1.211	5820.0	14740.0	0.02881	1.001
betac_common[6]	0.9859	0.0009892	0.1723	0.1706	0.6469	0.9864	1.324	30500.0	25120.0	0.151	1.0
betac_common[7]	1.327	0.003779	0.4089	0.4037	0.5551	1.318	2.163	12110.0	23230.0	0.05992	1.0
betac_common[8]	0.1477	0.004328	0.2158	0.2077	-0.2441	0.134	0.6114	2630.0	6280.0	0.01302	1.002
betac_common[9]	1.584	0.001779	0.2497	0.2489	1.108	1.581	2.087	19900.0	28720.0	0.09852	1.0
betac_common[10]	0.2261	0.0008764	0.1317	0.1307	-0.03257	0.2261	0.4854	22670.0	25640.0	0.1122	1.0
betac_common[11]	0.5326	0.0007586	0.1469	0.1468	0.2447	0.5322	0.8219	37660.0	31300.0	0.1864	1.0
betac_common[12]	0.1574	0.001965	0.1222	0.1204	-0.07159	0.1535	0.4108	3972.0	9108.0	0.01966	1.001
betac_common[13]	1.136	0.0115	0.3609	0.3897	0.5071	1.117	1.865	1011.0	5473.0	0.005003	1.007
betac_common[14]	0.9039	0.001123	0.2129	0.2096	0.4845	0.9052	1.324	36100.0	29900.0	0.1787	1.0
betac_common[15]	1.295	0.001341	0.2198	0.2192	0.8609	1.295	1.727	26930.0	30130.0	0.1333	1.0
betac_common[16]	0.7489	0.00103	0.1987	0.1987	0.3583	0.7494	1.136	37400.0	31450.0	0.1851	1.0
betac_common[17]	0.4883	0.003645	0.1736	0.1701	0.1722	0.4777	0.8536	2358.0	6502.0	0.01167	1.003
betac_common[18]	1.6	0.001792	0.2488	0.2479	1.12	1.598	2.094	19310.0	22750.0	0.0956	1.0
betac_common[19]	1.272	0.001884	0.2195	0.2198	0.8382	1.272	1.701	13720.0	19310.0	0.06793	1.0
betac_common[20]	0.9539	0.001904	0.2281	0.2268	0.5087	0.9535	1.402	14390.0	25450.0	0.07125	1.001
betac_common[21]	0.675	0.003934	0.224	0.2215	0.2571	0.6679	1.135	3331.0	9082.0	0.01649	1.002
betac_common[22]	0.5958	0.00136	0.1661	0.1648	0.2707	0.5941	0.9257	15080.0	17470.0	0.07464	1.0
betac_common[23]	0.9257	0.002823	0.2351	0.2325	0.4854	0.9171	1.408	7189.0	11270.0	0.03559	1.001
betac_common[24]	1.223	0.003449	0.1901	0.1902	0.8586	1.221	1.605	3058.0	11510.0	0.01514	1.002
betac_common[25]	-0.1111	0.002006	0.1474	0.1449	-0.3946	-0.1143	0.1856	5556.0	8884.0	0.0275	1.001
betac_common[26]	0.9466	0.001152	0.1965	0.1965	0.5677	0.9442	1.335	29560.0	29740.0	0.1463	1.0
betac_common[27]	-0.002957	0.001259	0.1675	0.1669	-0.3354	-0.001642	0.3245	17710.0	25530.0	0.08768	1.0
betac_common[28]	-0.09149	0.00505	0.1919	0.1895	-0.4347	-0.1048	0.3141	1503.0	5053.0	0.007439	1.004
betac_common[29]	1.125	0.003309	0.1962	0.1952	0.7351	1.128	1.505	3547.0	12100.0	0.01756	1.002
betac_common[30]	1.225	0.003236	0.2752	0.2736	0.6969	1.22	1.778	7332.0	20920.0	0.03629	1.001
betac_common[31]	0.5904	0.002117	0.1849	0.1834	0.2357	0.5876	0.9617	7738.0	13910.0	0.0383	1.001
betac_common[32]	1.106	0.001987	0.1939	0.1927	0.7295	1.104	1.489	9641.0	23530.0	0.04772	1.001
betac_common[33]	1.04	0.007988	0.2541	0.2722	0.558	1.043	1.525	1041.0	5537.0	0.005154	1.007
betac_common[34]	0.5474	0.003546	0.1964	0.1959	0.1628	0.5475	0.9335	3098.0	10170.0	0.01534	1.002
betac_common[35]	0.02529	0.001087	0.135	0.1344	-0.2382	0.02439	0.2924	15480.0	22040.0	0.07661	1.0
betac_common[36]	0.8837	0.007223	0.2508	0.2608	0.4146	0.8791	1.38	1234.0	6950.0	0.006107	1.006
betac_common[37]	0.8239	0.005223	0.2157	0.2191	0.4152	0.8186	1.257	1728.0	7868.0	0.008553	1.004
betac_common[38]	0.617	0.0009831	0.1693	0.1689	0.2799	0.6182	0.9466	29930.0	30530.0	0.1481	1.0
betac_common[39]	0.4209	0.001652	0.143	0.1406	0.1474	0.4184	0.709	7770.0	14330.0	0.03846	1.001
betac_common[40]	0.07031	0.008481	0.2631	0.2741	-0.3942	0.04871	0.6053	1002.0	5098.0	0.00496	1.007
betac_common[41]	0.7319	0.004372	0.2061	0.2021	0.3599	0.72	1.17	2296.0	7161.0	0.01137	1.003
betac_common[42]	1.395	0.004837	0.2725	0.269	0.8391	1.402	1.915	3229.0	8672.0	0.01598	1.002
betac_common[43]	1.277	0.001791	0.2392	0.2381	0.8045	1.279	1.744	18000.0	26370.0	0.08909	1.0
betac_common[44]	0.5655	0.003283	0.1465	0.1446	0.2904	0.5606	0.865	2042.0	7478.0	0.01011	1.003
betac_common[45]	0.2159	0.003385	0.1831	0.1793	-0.1284	0.2091	0.5962	3016.0	7676.0	0.01493	1.002
betac_common[46]	1.59	0.003003	0.4509	0.4469	0.7165	1.587	2.489	22640.0	26270.0	0.1121	1.0
betac_common[47]	1.407	0.002719	0.4784	0.4778	0.4813	1.404	2.354	31230.0	27200.0	0.1546	1.0
betac_common[48]	0.6957	0.005915	0.2634	0.2604	0.2213	0.68	1.257	2046.0	7330.0	0.01013	1.003
betac_common[49]	0.9661	0.004033	0.2227	0.2206	0.5496	0.9587	1.425	3104.0	10550.0	0.01536	1.002
betac_common[50]	-0.427	0.001538	0.132	0.1313	-0.6726	-0.4321	-0.1544	7533.0	14840.0	0.03729	1.0
betac_common[51]	0.3523	0.004799	0.1746	0.1742	0.03858	0.3407	0.7181	1363.0	5676.0	0.006747	1.005
betac_common[52]	1.294	0.004678	0.209	0.2099	0.8826	1.297	1.699	2016.0	7309.0	0.009981	1.003
betac_common[53]	0.4782	0.001184	0.1767	0.1761	0.1331	0.4769	0.8297	22720.0	22240.0	0.1125	1.0
betac_common[54]	0.8105	0.001359	0.1526	0.1522	0.5091	0.8111	1.107	12720.0	28220.0	0.06295	1.001
betac_common[55]	0.5321	0.0008668	0.1612	0.1595	0.2152	0.5326	0.8456	34810.0	33070.0	0.1723	1.0
betac_common[56]	1.33	0.01014	0.3139	0.3369	0.7493	1.331	1.935	991.0	4900.0	0.004905	1.007
betac_common[57]	0.1748	0.001911	0.1516	0.1511	-0.122	0.1728	0.4735	6333.0	14950.0	0.03135	1.001
betac_common[58]	0.3427	0.0008192	0.1274	0.1258	0.09279	0.3421	0.5981	24390.0	26260.0	0.1207	1.0
betac_common[59]	1.314	0.001446	0.1792	0.1793	0.9591	1.315	1.661	15460.0	24720.0	0.07651	1.0
betac_common[60]	0.5357	0.001425	0.1764	0.1774	0.192	0.5353	0.8812	15550.0	25580.0	0.07697	1.0
betac_common[61]	0.7963	0.001467	0.1395	0.1384	0.5251	0.7966	1.072	9186.0	21760.0	0.04547	1.001
betac_common[62]	1.244	0.00984	0.3103	0.334	0.6838	1.238	1.861	1023.0	5386.0	0.005064	1.007
betac_common[63]	0.9609	0.003524	0.2026	0.2024	0.5662	0.9592	1.362	3334.0	14590.0	0.0165	1.002
betac_common[64]	1.087	0.004656	0.3395	0.3317	0.4709	1.066	1.807	5712.0	11610.0	0.02828	1.001
betac_common[65]	0.4377	0.001721	0.1297	0.1295	0.1826	0.4383	0.6945	5704.0	15130.0	0.02823	1.001
betac_common[66]	0.627	0.004184	0.1808	0.1799	0.2985	0.6161	1.003	1929.0	6849.0	0.009546	1.003
betac_common[67]	0.06245	0.005049	0.1809	0.1824	-0.278	0.055	0.4256	1319.0	5238.0	0.006528	1.005
betac_common[68]	0.1167	0.00641	0.1958	0.2007	-0.2222	0.09565	0.5209	984.4	4415.0	0.004872	1.007
betac_common[69]	0.5383	0.0006391	0.1277	0.1279	0.2923	0.5378	0.7904	40070.0	31850.0	0.1984	1.0
betac_common[70]	0.6064	0.003107	0.1797	0.1769	0.2662	0.6016	0.9747	3424.0	9942.0	0.01695	1.002
betac_common[71]	0.07544	0.003605	0.1629	0.1583	-0.2205	0.0657	0.421	2150.0	5452.0	0.01064	1.003
betac_common[72]	-0.6931	0.006186	0.2101	0.2007	-1.047	-0.7208	-0.2303	1250.0	4069.0	0.006186	1.005
betac_common[73]	0.8666	0.0008241	0.1689	0.1685	0.5345	0.8675	1.196	42130.0	29230.0	0.2085	1.0
betac_common[74]	0.3727	0.002364	0.1782	0.1765	0.02759	0.3706	0.7317	5790.0	11240.0	0.02866	1.001
betac_common[75]	1.156	0.006296	0.3202	0.3046	0.6391	1.113	1.881	2851.0	8165.0	0.01411	1.002
betac_common[76]	0.9473	0.008663	0.2844	0.2993	0.3999	0.9469	1.492	1106.0	6091.0	0.005477	1.007
betac_common[77]	1.469	0.001382	0.2196	0.2195	1.04	1.467	1.902	25130.0	27880.0	0.1244	1.0
betac_common[78]	1.014	0.001443	0.1909	0.1888	0.6422	1.012	1.392	17480.0	23560.0	0.08655	1.0
betac_common[79]	0.4978	0.005599	0.2061	0.2101	0.1128	0.4918	0.9134	1383.0	6104.0	0.006846	1.005
betac_common[80]	0.4207	0.001536	0.1498	0.149	0.1243	0.4216	0.7129	9511.0	23420.0	0.04708	1.001
betac_common[81]	0.9141	0.0009771	0.1957	0.1942	0.5264	0.9139	1.3	40200.0	31180.0	0.199	1.0
betac_common[82]	1.3	0.002139	0.25	0.2475	0.8065	1.301	1.788	13890.0	22590.0	0.06876	1.0
betac_common[83]	0.5654	0.001775	0.1563	0.1545	0.2619	0.5642	0.8752	7844.0	14270.0	0.03883	1.001
betac_common[84]	1.203	0.009602	0.3388	0.3518	0.6004	1.187	1.897	1264.0	7323.0	0.006256	1.005
betac_common[85]	0.7289	0.004114	0.2094	0.2091	0.3276	0.7242	1.151	2640.0	10050.0	0.01307	1.002
betac_common[86]	1.09	0.0009046	0.1574	0.1567	0.7797	1.091	1.396	30510.0	29480.0	0.151	1.0
betac_common[87]	0.2331	0.002602	0.1358	0.1343	-0.02142	0.2284	0.513	2809.0	7029.0	0.0139	1.002
betac_common[88]	0.1684	0.003209	0.1395	0.1377	-0.08862	0.162	0.4581	1945.0	5549.0	0.009628	1.003
betac_common[89]	0.7759	0.001104	0.1948	0.1951	0.3922	0.7767	1.154	31210.0	30080.0	0.1545	1.0
betac_common[90]	1.179	0.002115	0.3221	0.3176	0.5598	1.174	1.824	23400.0	22320.0	0.1158	1.0
betac_common[91]	0.5321	0.0007859	0.1276	0.1271	0.2813	0.5321	0.7823	26640.0	29040.0	0.1318	1.0
betac_common[92]	0.1289	0.004816	0.218	0.2164	-0.3108	0.1304	0.5491	2061.0	7229.0	0.0102	1.003
betac_common[93]	0.5468	0.001795	0.1681	0.1669	0.2129	0.5482	0.8752	8826.0	21790.0	0.04369	1.001
betac_common[94]	0.5354	0.002547	0.1714	0.171	0.2076	0.5324	0.8789	4587.0	12660.0	0.0227	1.001
betac_common[95]	0.6747	0.001233	0.1691	0.1681	0.3454	0.6749	1.008	19160.0	22470.0	0.09483	1.0
betac_common[96]	1.06	0.005482	0.2347	0.2368	0.6221	1.051	1.542	1850.0	8978.0	0.009158	1.004
betac_common[97]	0.7538	0.005329	0.2516	0.2512	0.2903	0.7437	1.272	2281.0	8481.0	0.01129	1.002
betac_common[98]	0.9448	0.008971	0.2722	0.2964	0.4449	0.9406	1.466	953.3	5807.0	0.004719	1.007
betac_common[99]	0.6556	0.006909	0.2291	0.2396	0.2368	0.6481	1.116	1125.0	6125.0	0.005567	1.006
betac_common[100]	0.4333	0.003895	0.1974	0.1977	0.05393	0.431	0.8263	2603.0	8525.0	0.01288	1.003
betac_common[101]	0.4634	0.005568	0.2123	0.2136	0.06304	0.4567	0.8926	1482.0	7046.0	0.007338	1.004
betac_common[102]	0.9415	0.01103	0.3084	0.3452	0.4122	0.9276	1.546	818.7	5117.0	0.004053	1.008
betac_common[103]	0.7699	0.004681	0.1908	0.1931	0.4017	0.7685	1.144	1673.0	7579.0	0.00828	1.004
betac_common[104]	0.4082	0.004957	0.2088	0.2103	0.002775	0.407	0.8186	1790.0	7809.0	0.008862	1.004
betac_common[105]	0.485	0.001548	0.1529	0.1509	0.1852	0.4845	0.787	9938.0	20230.0	0.04919	1.001
betac_common[106]	1.261	0.001185	0.1789	0.1781	0.9088	1.261	1.614	22820.0	27980.0	0.113	1.0
betac_common[107]	1.1	0.0009293	0.1818	0.1793	0.74	1.1	1.455	38340.0	32560.0	0.1898	1.0
betac_common[108]	1.177	0.005815	0.2453	0.2485	0.7069	1.175	1.659	1800.0	8983.0	0.008912	1.003
betac_common[109]	0.7617	0.0008672	0.1707	0.1696	0.4213	0.762	1.093	38800.0	31660.0	0.192	1.0
betac_common[110]	1.158	0.00302	0.2348	0.2352	0.6933	1.158	1.615	6102.0	17600.0	0.03021	1.001
betac_common[111]	0.04738	0.001282	0.138	0.1359	-0.2179	0.0448	0.3256	12120.0	14070.0	0.05999	1.0
betac_common[112]	1.595	0.001801	0.2041	0.2024	1.192	1.595	1.994	12920.0	18670.0	0.06393	1.001
betac_common[113]	0.3683	0.003609	0.1652	0.1629	0.05928	0.3625	0.71	2166.0	6878.0	0.01072	1.003
betac_common[114]	1.074	0.00518	0.247	0.249	0.5959	1.074	1.56	2295.0	9407.0	0.01136	1.003
betac_common[115]	1.2	0.00115	0.1895	0.1876	0.8265	1.198	1.572	27120.0	28370.0	0.1343	1.0
betac_common[116]	0.2103	0.001209	0.2103	0.2075	-0.2102	0.2133	0.6189	30470.0	30940.0	0.1508	1.0
betac_common[117]	1.221	0.003084	0.2336	0.2344	0.7541	1.225	1.666	5841.0	15720.0	0.02891	1.001
betac_common[118]	1.237	0.001479	0.21	0.2089	0.8271	1.237	1.653	20290.0	29090.0	0.1005	1.0
betac_common[119]	0.5331	0.0009056	0.1636	0.1633	0.2129	0.5337	0.854	32850.0	31520.0	0.1626	1.0
betac_common[120]	0.2744	0.001552	0.1797	0.179	-0.08265	0.2748	0.6249	13300.0	17650.0	0.06585	1.0
betac_common[121]	0.8776	0.007733	0.258	0.2699	0.3858	0.8762	1.38	1137.0	6541.0	0.005626	1.006
betac_common[122]	1.643	0.001776	0.2545	0.2523	1.149	1.642	2.147	20560.0	26520.0	0.1018	1.0
betac_common[123]	1.344	0.001496	0.1544	0.1546	1.045	1.343	1.652	10710.0	22640.0	0.053	1.001
betac_common[124]	0.8873	0.002028	0.1678	0.1656	0.5644	0.8858	1.224	6974.0	18100.0	0.03452	1.001
betac_common[125]	0.6481	0.003069	0.2045	0.2041	0.2436	0.6479	1.05	4463.0	13940.0	0.02209	1.001
betac_common[126]	0.7929	0.002589	0.2087	0.2072	0.3886	0.7903	1.208	6600.0	16370.0	0.03267	1.001
betac_common[127]	0.6302	0.002965	0.1729	0.1726	0.299	0.6288	0.9719	3421.0	12230.0	0.01693	1.002
betac_common[128]	0.6869	0.0008853	0.1553	0.1541	0.3793	0.6877	0.9901	30970.0	29800.0	0.1533	1.0
betac_common[129]	0.4339	0.002862	0.1739	0.1729	0.09876	0.4329	0.7784	3738.0	11710.0	0.0185	1.001
betac_common[130]	0.4668	0.00259	0.1427	0.1424	0.1974	0.4633	0.7562	3098.0	8609.0	0.01533	1.002
betac_common[131]	0.5336	0.002988	0.1364	0.1367	0.2735	0.5311	0.8081	2110.0	8027.0	0.01044	1.003
betac_common[132]	0.7138	0.001052	0.1449	0.1433	0.4305	0.7134	1.002	19280.0	26000.0	0.09543	1.0
betac_common[133]	-1.024	0.002587	0.1699	0.1667	-1.333	-1.034	-0.6633	4504.0	8535.0	0.02229	1.001
betac_common[134]	0.8538	0.005919	0.231	0.2374	0.4129	0.8502	1.309	1545.0	8240.0	0.007647	1.004
betac_common[135]	1.202	0.003623	0.2142	0.2118	0.7704	1.206	1.61	3563.0	9930.0	0.01763	1.002
betac_common[136]	0.6512	0.002455	0.1594	0.1587	0.3419	0.6519	0.9625	4261.0	14910.0	0.02109	1.001
betac_common[137]	1.183	0.003223	0.207	0.2034	0.7682	1.186	1.585	4172.0	11770.0	0.02065	1.001
betac_common[138]	1.52	0.003885	0.2623	0.2627	1.008	1.521	2.033	4584.0	14330.0	0.02269	1.001
betac_common[139]	1.001	0.007121	0.2612	0.2698	0.5185	0.9917	1.528	1366.0	7318.0	0.006764	1.004
betac_common[140]	0.4525	0.002787	0.1979	0.1974	0.07048	0.4503	0.8464	5126.0	11880.0	0.02537	1.001
betac_common[141]	1.231	0.006927	0.2497	0.2554	0.7408	1.235	1.709	1324.0	6089.0	0.006554	1.005
alpha1_divergent[1]	0.1101	0.001206	0.2442	0.2416	-0.3633	0.1088	0.5974	41090.0	31590.0	0.2034	1.0
alpha1_divergent[2]	-0.6593	0.002705	0.2987	0.2927	-1.231	-0.6632	-0.0591	12260.0	26420.0	0.06069	1.0
alpha1_divergent[3]	0.09935	0.003025	0.2787	0.2718	-0.4458	0.09854	0.6501	8470.0	20420.0	0.04193	1.001
alpha1_divergent[4]	-0.1139	0.003464	0.3873	0.3931	-0.8681	-0.114	0.6343	12590.0	19300.0	0.0623	1.0
alpha1_divergent[5]	0.8072	0.001652	0.3136	0.3077	0.2015	0.8042	1.431	36250.0	30180.0	0.1794	1.0
alpha1_divergent[6]	-0.1984	0.002774	0.3289	0.3192	-0.844	-0.1974	0.4524	14100.0	23950.0	0.06981	1.0
alpha1_divergent[7]	0.6691	0.003222	0.283	0.2831	0.1155	0.667	1.228	7729.0	24760.0	0.03826	1.001
alpha1_divergent[8]	0.5906	0.001721	0.3207	0.3132	-0.0145	0.5815	1.251	35200.0	27650.0	0.1742	1.0
alpha1_divergent[9]	0.1779	0.001193	0.2432	0.241	-0.2927	0.1766	0.6603	41410.0	31630.0	0.205	1.0
alpha1_divergent[10]	0.4193	0.002576	0.2922	0.2903	-0.1483	0.4196	0.9985	13180.0	27500.0	0.06526	1.0
alpha1_divergent[11]	0.111	0.005856	0.4979	0.4854	-0.9028	0.1193	1.069	7284.0	17610.0	0.03606	1.001
alpha1_divergent[12]	0.4581	0.00553	0.3898	0.3823	-0.2586	0.4414	1.272	4966.0	17710.0	0.02458	1.001
alpha1_divergent[13]	0.7097	0.004562	0.2959	0.2963	0.1347	0.7083	1.292	4219.0	14320.0	0.02089	1.001
alpha1_divergent[14]	-0.1376	0.00168	0.2433	0.2395	-0.6058	-0.1421	0.3519	21030.0	28310.0	0.1041	1.0
alpha1_divergent[15]	-0.03039	0.001628	0.2378	0.2359	-0.5002	-0.03084	0.4372	21480.0	29490.0	0.1063	1.0
alpha1_divergent[16]	0.2784	0.001057	0.2217	0.2197	-0.1498	0.2764	0.7174	44250.0	31690.0	0.219	1.0
alpha1_divergent[17]	0.194	0.002016	0.3844	0.3811	-0.5434	0.191	0.9679	36700.0	29570.0	0.1817	1.0
alpha1_divergent[18]	-0.1634	0.001266	0.2767	0.275	-0.7051	-0.161	0.3799	47820.0	32520.0	0.2367	1.0
alpha1_divergent[19]	-0.2125	0.002937	0.3748	0.3625	-0.9232	-0.2222	0.5582	16370.0	27170.0	0.08105	1.001
alpha1_divergent[20]	0.6768	0.0013	0.2266	0.2237	0.242	0.6733	1.134	30450.0	31930.0	0.1507	1.0
alpha1_divergent[21]	-0.06707	0.001249	0.2297	0.2276	-0.5107	-0.06984	0.3898	34180.0	30290.0	0.1692	1.0
alpha1_divergent[22]	-0.3889	0.00236	0.3854	0.3764	-1.11	-0.4002	0.4121	27050.0	27810.0	0.1339	1.0
alpha1_divergent[23]	1.152	0.001693	0.3306	0.3248	0.5305	1.141	1.833	38540.0	31100.0	0.1908	1.0
alpha1_divergent[24]	0.05558	0.002552	0.34	0.3354	-0.6045	0.05301	0.7313	17770.0	28670.0	0.08795	1.0
alpha1_divergent[25]	0.6373	0.005092	0.4264	0.4219	-0.1743	0.6234	1.506	7009.0	19050.0	0.03469	1.001
alpha1_divergent[26]	0.1758	0.002002	0.2539	0.2526	-0.3172	0.1735	0.6753	16020.0	27380.0	0.0793	1.0
alpha1_divergent[27]	0.5147	0.004144	0.4295	0.4068	-0.3709	0.5235	1.345	10720.0	23680.0	0.05307	1.0
alpha1_divergent[28]	-0.02261	0.001454	0.2785	0.2756	-0.5635	-0.02578	0.5314	36760.0	32490.0	0.182	1.0
alpha1_divergent[29]	-0.6345	0.001714	0.2908	0.2852	-1.218	-0.6316	-0.06779	28960.0	28810.0	0.1434	1.0
